dataset_id,repeat_id,fold_id,sample_id,split,class_label
GSE10072,3,2,GSM254714,train,tumor
GSE10072,3,2,GSM254715,train,normal
GSE10072,3,2,GSM254716,train,tumor
GSE10072,3,2,GSM254719,train,normal
GSE10072,3,2,GSM254720,train,tumor
GSE10072,3,2,GSM254721,train,tumor
GSE10072,3,2,GSM254722,train,tumor
GSE10072,3,2,GSM254723,train,normal
GSE10072,3,2,GSM254724,train,tumor
GSE10072,3,2,GSM254725,train,normal
GSE10072,3,2,GSM254726,train,tumor
GSE10072,3,2,GSM254727,train,normal
GSE10072,3,2,GSM254728,train,tumor
GSE10072,3,2,GSM254729,train,tumor
GSE10072,3,2,GSM254730,train,normal
GSE10072,3,2,GSM254731,train,normal
GSE10072,3,2,GSM254639,test,tumor
GSE10072,3,2,GSM254656,test,tumor
GSE10072,3,2,GSM254657,test,tumor
GSE10072,3,2,GSM254662,test,normal
GSE10072,3,2,GSM254663,test,tumor
GSE10072,3,2,GSM254677,test,normal
GSE10072,3,2,GSM254693,test,normal
GSE10072,3,2,GSM254700,test,tumor
GSE10072,3,2,GSM254712,test,normal
GSE10072,3,2,GSM254717,test,normal
GSE10072,3,2,GSM254718,test,tumor
GSE10072,3,3,GSM254625,train,tumor
GSE10072,3,3,GSM254626,train,normal
GSE10072,3,3,GSM254627,train,tumor
GSE10072,3,3,GSM254629,train,tumor
GSE10072,3,3,GSM254632,train,normal
GSE10072,3,3,GSM254633,train,tumor
GSE10072,3,3,GSM254634,train,normal
GSE10072,3,3,GSM254635,train,normal
GSE10072,3,3,GSM254636,train,tumor
GSE10072,3,3,GSM254638,train,normal
GSE10072,3,3,GSM254639,train,tumor
GSE10072,3,3,GSM254640,train,normal
GSE10072,3,3,GSM254641,train,tumor
GSE10072,3,3,GSM254642,train,tumor
GSE10072,3,3,GSM254643,train,normal
GSE10072,3,3,GSM254644,train,normal
GSE10072,3,3,GSM254645,train,tumor
GSE10072,3,3,GSM254646,train,normal
GSE10072,3,3,GSM254647,train,tumor
GSE10072,3,3,GSM254648,train,tumor
GSE10072,3,3,GSM254649,train,normal
GSE10072,3,3,GSM254650,train,tumor
GSE10072,3,3,GSM254651,train,normal
GSE10072,3,3,GSM254652,train,tumor
GSE10072,3,3,GSM254653,train,normal
GSE10072,3,3,GSM254654,train,tumor
GSE10072,3,3,GSM254656,train,tumor
GSE10072,3,3,GSM254657,train,tumor
GSE10072,3,3,GSM254659,train,tumor
GSE10072,3,3,GSM254660,train,normal
GSE10072,3,3,GSM254661,train,tumor
GSE10072,3,3,GSM254662,train,normal
GSE10072,3,3,GSM254663,train,tumor
GSE10072,3,3,GSM254664,train,tumor
GSE10072,3,3,GSM254665,train,normal
GSE10072,3,3,GSM254666,train,tumor
GSE10072,3,3,GSM254667,train,normal
GSE10072,3,3,GSM254668,train,tumor
GSE10072,3,3,GSM254669,train,normal
GSE10072,3,3,GSM254670,train,tumor
GSE10072,3,3,GSM254671,train,normal
GSE10072,3,3,GSM254672,train,tumor
GSE10072,3,3,GSM254673,train,normal
GSE10072,3,3,GSM254674,train,tumor
GSE10072,3,3,GSM254676,train,normal
GSE10072,3,3,GSM254677,train,normal
GSE10072,3,3,GSM254678,train,tumor
GSE10072,3,3,GSM254679,train,normal
GSE10072,3,3,GSM254680,train,tumor
GSE10072,3,3,GSM254681,train,normal
GSE10072,3,3,GSM254682,train,tumor
GSE10072,3,3,GSM254683,train,normal
GSE10072,3,3,GSM254684,train,tumor
GSE10072,3,3,GSM254685,train,normal
GSE10072,3,3,GSM254686,train,tumor
GSE10072,3,3,GSM254687,train,tumor
GSE10072,3,3,GSM254688,train,tumor
GSE10072,3,3,GSM254689,train,normal
GSE10072,3,3,GSM254690,train,tumor
GSE10072,3,3,GSM254691,train,normal
GSE10072,3,3,GSM254693,train,normal
GSE10072,3,3,GSM254694,train,tumor
GSE10072,3,3,GSM254695,train,normal
GSE10072,3,3,GSM254696,train,tumor
GSE10072,3,3,GSM254697,train,tumor
GSE10072,3,3,GSM254698,train,tumor
GSE10072,3,3,GSM254699,train,normal
GSE10072,3,3,GSM254700,train,tumor
GSE10072,3,3,GSM254701,train,tumor
GSE10072,3,3,GSM254702,train,normal
GSE10072,3,3,GSM254703,train,normal
GSE10072,3,3,GSM254704,train,tumor
GSE10072,3,3,GSM254705,train,tumor
GSE10072,3,3,GSM254706,train,normal
GSE10072,3,3,GSM254707,train,tumor
GSE10072,3,3,GSM254709,train,tumor
GSE10072,3,3,GSM254710,train,normal
GSE10072,3,3,GSM254711,train,normal
GSE10072,3,3,GSM254712,train,normal
GSE10072,3,3,GSM254713,train,normal
GSE10072,3,3,GSM254714,train,tumor
GSE10072,3,3,GSM254715,train,normal
GSE10072,3,3,GSM254716,train,tumor
GSE10072,3,3,GSM254717,train,normal
GSE10072,3,3,GSM254718,train,tumor
GSE10072,3,3,GSM254719,train,normal
GSE10072,3,3,GSM254720,train,tumor
GSE10072,3,3,GSM254721,train,tumor
GSE10072,3,3,GSM254722,train,tumor
GSE10072,3,3,GSM254723,train,normal
GSE10072,3,3,GSM254724,train,tumor
GSE10072,3,3,GSM254726,train,tumor
GSE10072,3,3,GSM254727,train,normal
GSE10072,3,3,GSM254728,train,tumor
GSE10072,3,3,GSM254730,train,normal
GSE10072,3,3,GSM254731,train,normal
GSE10072,3,3,GSM254628,test,normal
GSE10072,3,3,GSM254630,test,tumor
GSE10072,3,3,GSM254631,test,tumor
GSE10072,3,3,GSM254637,test,tumor
GSE10072,3,3,GSM254655,test,normal
GSE10072,3,3,GSM254658,test,normal
GSE10072,3,3,GSM254675,test,tumor
GSE10072,3,3,GSM254692,test,tumor
GSE10072,3,3,GSM254708,test,normal
GSE10072,3,3,GSM254725,test,normal
GSE10072,3,3,GSM254729,test,tumor
GSE10072,3,4,GSM254625,train,tumor
GSE10072,3,4,GSM254626,train,normal
GSE10072,3,4,GSM254627,train,tumor
GSE10072,3,4,GSM254628,train,normal
GSE10072,3,4,GSM254629,train,tumor
GSE10072,3,4,GSM254630,train,tumor
GSE10072,3,4,GSM254631,train,tumor
GSE10072,3,4,GSM254632,train,normal
GSE10072,3,4,GSM254634,train,normal
GSE10072,3,4,GSM254636,train,tumor
GSE10072,3,4,GSM254637,train,tumor
GSE10072,3,4,GSM254638,train,normal
GSE10072,3,4,GSM254639,train,tumor
GSE10072,3,4,GSM254640,train,normal
GSE10072,3,4,GSM254641,train,tumor
GSE10072,3,4,GSM254642,train,tumor
GSE10072,3,4,GSM254644,train,normal
GSE10072,3,4,GSM254645,train,tumor
GSE10072,3,4,GSM254646,train,normal
GSE10072,3,4,GSM254647,train,tumor
GSE10072,3,4,GSM254648,train,tumor
GSE10072,3,4,GSM254650,train,tumor
GSE10072,3,4,GSM254651,train,normal
GSE10072,3,4,GSM254653,train,normal
GSE10072,3,4,GSM254654,train,tumor
GSE10072,3,4,GSM254655,train,normal
GSE10072,3,4,GSM254656,train,tumor
GSE10072,3,4,GSM254657,train,tumor
GSE10072,3,4,GSM254658,train,normal
GSE10072,3,4,GSM254659,train,tumor
GSE10072,3,4,GSM254660,train,normal
GSE10072,3,4,GSM254661,train,tumor
GSE10072,3,4,GSM254662,train,normal
GSE10072,3,4,GSM254663,train,tumor
GSE10072,3,4,GSM254664,train,tumor
GSE10072,3,4,GSM254665,train,normal
GSE10072,3,4,GSM254667,train,normal
GSE10072,3,4,GSM254668,train,tumor
GSE10072,3,4,GSM254669,train,normal
GSE10072,3,4,GSM254670,train,tumor
GSE10072,3,4,GSM254671,train,normal
GSE10072,3,4,GSM254672,train,tumor
GSE10072,3,4,GSM254673,train,normal
GSE10072,3,4,GSM254674,train,tumor
GSE10072,3,4,GSM254675,train,tumor
GSE10072,3,4,GSM254676,train,normal
GSE10072,3,4,GSM254677,train,normal
GSE10072,3,4,GSM254679,train,normal
GSE10072,3,4,GSM254681,train,normal
GSE10072,3,4,GSM254682,train,tumor
GSE10072,3,4,GSM254683,train,normal
GSE10072,3,4,GSM254684,train,tumor
GSE10072,3,4,GSM254685,train,normal
GSE10072,3,4,GSM254686,train,tumor
GSE10072,3,4,GSM254688,train,tumor
GSE10072,3,4,GSM254689,train,normal
GSE10072,3,4,GSM254690,train,tumor
GSE10072,3,4,GSM254691,train,normal
GSE10072,3,4,GSM254692,train,tumor
GSE10072,3,4,GSM254693,train,normal
GSE10072,3,4,GSM254694,train,tumor
GSE10072,3,4,GSM254695,train,normal
GSE10072,3,4,GSM254696,train,tumor
GSE10072,3,4,GSM254697,train,tumor
GSE10072,3,4,GSM254698,train,tumor
GSE10072,3,4,GSM254699,train,normal
GSE10072,3,4,GSM254700,train,tumor
GSE10072,3,4,GSM254701,train,tumor
GSE10072,3,4,GSM254702,train,normal
GSE10072,3,4,GSM254703,train,normal
GSE10072,3,4,GSM254704,train,tumor
GSE10072,3,4,GSM254705,train,tumor
GSE10072,3,4,GSM254706,train,normal
GSE10072,3,4,GSM254707,train,tumor
GSE10072,3,4,GSM254708,train,normal
GSE10072,3,4,GSM254709,train,tumor
GSE10072,3,4,GSM254710,train,normal
GSE10072,3,4,GSM254711,train,normal
GSE10072,3,4,GSM254712,train,normal
GSE10072,3,4,GSM254713,train,normal
GSE10072,3,4,GSM254714,train,tumor
GSE10072,3,4,GSM254715,train,normal
GSE10072,3,4,GSM254716,train,tumor
GSE10072,3,4,GSM254717,train,normal
GSE10072,3,4,GSM254718,train,tumor
GSE10072,3,4,GSM254719,train,normal
GSE10072,3,4,GSM254720,train,tumor
GSE10072,3,4,GSM254721,train,tumor
GSE10072,3,4,GSM254722,train,tumor
GSE10072,3,4,GSM254724,train,tumor
GSE10072,3,4,GSM254725,train,normal
GSE10072,3,4,GSM254726,train,tumor
GSE10072,3,4,GSM254727,train,normal
GSE10072,3,4,GSM254728,train,tumor
GSE10072,3,4,GSM254729,train,tumor
GSE10072,3,4,GSM254730,train,normal
GSE10072,3,4,GSM254633,test,tumor
GSE10072,3,4,GSM254635,test,normal
GSE10072,3,4,GSM254643,test,normal
GSE10072,3,4,GSM254649,test,normal
GSE10072,3,4,GSM254652,test,tumor
GSE10072,3,4,GSM254666,test,tumor
GSE10072,3,4,GSM254678,test,tumor
GSE10072,3,4,GSM254680,test,tumor
GSE10072,3,4,GSM254687,test,tumor
GSE10072,3,4,GSM254723,test,normal
GSE10072,3,4,GSM254731,test,normal
GSE10072,3,5,GSM254626,train,normal
GSE10072,3,5,GSM254627,train,tumor
GSE10072,3,5,GSM254628,train,normal
GSE10072,3,5,GSM254629,train,tumor
GSE10072,3,5,GSM254630,train,tumor
GSE10072,3,5,GSM254631,train,tumor
GSE10072,3,5,GSM254632,train,normal
GSE10072,3,5,GSM254633,train,tumor
GSE10072,3,5,GSM254634,train,normal
GSE10072,3,5,GSM254635,train,normal
GSE10072,3,5,GSM254636,train,tumor
GSE10072,3,5,GSM254637,train,tumor
GSE10072,3,5,GSM254638,train,normal
GSE10072,3,5,GSM254639,train,tumor
GSE10072,3,5,GSM254640,train,normal
GSE10072,3,5,GSM254641,train,tumor
GSE10072,3,5,GSM254642,train,tumor
GSE10072,3,5,GSM254643,train,normal
GSE10072,3,5,GSM254644,train,normal
GSE10072,3,5,GSM254645,train,tumor
GSE10072,3,5,GSM254646,train,normal
GSE10072,3,5,GSM254647,train,tumor
GSE10072,3,5,GSM254648,train,tumor
GSE10072,3,5,GSM254649,train,normal
GSE10072,3,5,GSM254650,train,tumor
GSE10072,3,5,GSM254651,train,normal
GSE10072,3,5,GSM254652,train,tumor
GSE10072,3,5,GSM254653,train,normal
GSE10072,3,5,GSM254654,train,tumor
GSE10072,3,5,GSM254655,train,normal
GSE10072,3,5,GSM254656,train,tumor
GSE10072,3,5,GSM254657,train,tumor
GSE10072,3,5,GSM254658,train,normal
GSE10072,3,5,GSM254659,train,tumor
GSE10072,3,5,GSM254660,train,normal
GSE10072,3,5,GSM254661,train,tumor
GSE10072,3,5,GSM254662,train,normal
GSE10072,3,5,GSM254663,train,tumor
GSE10072,3,5,GSM254664,train,tumor
GSE10072,3,5,GSM254666,train,tumor
GSE10072,3,5,GSM254667,train,normal
GSE10072,3,5,GSM254668,train,tumor
GSE10072,3,5,GSM254669,train,normal
GSE10072,3,5,GSM254670,train,tumor
GSE10072,3,5,GSM254671,train,normal
GSE10072,3,5,GSM254672,train,tumor
GSE10072,3,5,GSM254673,train,normal
GSE10072,3,5,GSM254674,train,tumor
GSE10072,3,5,GSM254675,train,tumor
GSE10072,3,5,GSM254676,train,normal
GSE10072,3,5,GSM254677,train,normal
GSE10072,3,5,GSM254678,train,tumor
GSE10072,3,5,GSM254679,train,normal
GSE10072,3,5,GSM254680,train,tumor
GSE10072,3,5,GSM254681,train,normal
GSE10072,3,5,GSM254682,train,tumor
GSE10072,3,5,GSM254684,train,tumor
GSE10072,3,5,GSM254687,train,tumor
GSE10072,3,5,GSM254688,train,tumor
GSE10072,3,5,GSM254689,train,normal
GSE10072,3,5,GSM254690,train,tumor
GSE10072,3,5,GSM254691,train,normal
GSE10072,3,5,GSM254692,train,tumor
GSE10072,3,5,GSM254693,train,normal
GSE10072,3,5,GSM254694,train,tumor
GSE10072,3,5,GSM254695,train,normal
GSE10072,3,5,GSM254696,train,tumor
GSE10072,3,5,GSM254697,train,tumor
GSE10072,3,5,GSM254698,train,tumor
GSE10072,3,5,GSM254699,train,normal
GSE10072,3,5,GSM254700,train,tumor
GSE10072,3,5,GSM254701,train,tumor
GSE10072,3,5,GSM254702,train,normal
GSE10072,3,5,GSM254703,train,normal
GSE10072,3,5,GSM254706,train,normal
GSE10072,3,5,GSM254707,train,tumor
GSE10072,3,5,GSM254708,train,normal
GSE10072,3,5,GSM254710,train,normal
GSE10072,3,5,GSM254712,train,normal
GSE10072,3,5,GSM254714,train,tumor
GSE10072,3,5,GSM254715,train,normal
GSE10072,3,5,GSM254716,train,tumor
GSE10072,3,5,GSM254717,train,normal
GSE10072,3,5,GSM254718,train,tumor
GSE10072,3,5,GSM254719,train,normal
GSE10072,3,5,GSM254720,train,tumor
GSE10072,3,5,GSM254721,train,tumor
GSE10072,3,5,GSM254723,train,normal
GSE10072,3,5,GSM254724,train,tumor
GSE10072,3,5,GSM254725,train,normal
GSE10072,3,5,GSM254726,train,tumor
GSE10072,3,5,GSM254727,train,normal
GSE10072,3,5,GSM254728,train,tumor
GSE10072,3,5,GSM254729,train,tumor
GSE10072,3,5,GSM254730,train,normal
GSE10072,3,5,GSM254731,train,normal
GSE10072,3,5,GSM254625,test,tumor
GSE10072,3,5,GSM254665,test,normal
GSE10072,3,5,GSM254683,test,normal
GSE10072,3,5,GSM254685,test,normal
GSE10072,3,5,GSM254686,test,tumor
GSE10072,3,5,GSM254704,test,tumor
GSE10072,3,5,GSM254705,test,tumor
GSE10072,3,5,GSM254709,test,tumor
GSE10072,3,5,GSM254711,test,normal
GSE10072,3,5,GSM254713,test,normal
GSE10072,3,5,GSM254722,test,tumor
GSE10072,3,6,GSM254625,train,tumor
GSE10072,3,6,GSM254626,train,normal
GSE10072,3,6,GSM254627,train,tumor
GSE10072,3,6,GSM254628,train,normal
GSE10072,3,6,GSM254629,train,tumor
GSE10072,3,6,GSM254630,train,tumor
GSE10072,3,6,GSM254631,train,tumor
GSE10072,3,6,GSM254632,train,normal
GSE10072,3,6,GSM254633,train,tumor
GSE10072,3,6,GSM254634,train,normal
GSE10072,3,6,GSM254635,train,normal
GSE10072,3,6,GSM254636,train,tumor
GSE10072,3,6,GSM254637,train,tumor
GSE10072,3,6,GSM254638,train,normal
GSE10072,3,6,GSM254639,train,tumor
GSE10072,3,6,GSM254640,train,normal
GSE10072,3,6,GSM254641,train,tumor
GSE10072,3,6,GSM254642,train,tumor
GSE10072,3,6,GSM254643,train,normal
GSE10072,3,6,GSM254644,train,normal
GSE10072,3,6,GSM254645,train,tumor
GSE10072,3,6,GSM254646,train,normal
GSE10072,3,6,GSM254647,train,tumor
GSE10072,3,6,GSM254648,train,tumor
GSE10072,3,6,GSM254649,train,normal
GSE10072,3,6,GSM254650,train,tumor
GSE10072,3,6,GSM254651,train,normal
GSE10072,3,6,GSM254652,train,tumor
GSE10072,3,6,GSM254653,train,normal
GSE10072,3,6,GSM254655,train,normal
GSE10072,3,6,GSM254656,train,tumor
GSE10072,3,6,GSM254657,train,tumor
GSE10072,3,6,GSM254658,train,normal
GSE10072,3,6,GSM254660,train,normal
GSE10072,3,6,GSM254661,train,tumor
GSE10072,3,6,GSM254662,train,normal
GSE10072,3,6,GSM254663,train,tumor
GSE10072,3,6,GSM254664,train,tumor
GSE10072,3,6,GSM254665,train,normal
GSE10072,3,6,GSM254666,train,tumor
GSE10072,3,6,GSM254667,train,normal
GSE10072,3,6,GSM254668,train,tumor
GSE10072,3,6,GSM254669,train,normal
GSE10072,3,6,GSM254670,train,tumor
GSE10072,3,6,GSM254672,train,tumor
GSE10072,3,6,GSM254673,train,normal
GSE10072,3,6,GSM254675,train,tumor
GSE10072,3,6,GSM254676,train,normal
GSE10072,3,6,GSM254677,train,normal
GSE10072,3,6,GSM254678,train,tumor
GSE10072,3,6,GSM254679,train,normal
GSE10072,3,6,GSM254680,train,tumor
GSE10072,3,6,GSM254681,train,normal
GSE10072,3,6,GSM254682,train,tumor
GSE10072,3,6,GSM254683,train,normal
GSE10072,3,6,GSM254684,train,tumor
GSE10072,3,6,GSM254685,train,normal
GSE10072,3,6,GSM254686,train,tumor
GSE10072,3,6,GSM254687,train,tumor
GSE10072,3,6,GSM254688,train,tumor
GSE10072,3,6,GSM254689,train,normal
GSE10072,3,6,GSM254690,train,tumor
GSE10072,3,6,GSM254692,train,tumor
GSE10072,3,6,GSM254693,train,normal
GSE10072,3,6,GSM254694,train,tumor
GSE10072,3,6,GSM254695,train,normal
GSE10072,3,6,GSM254697,train,tumor
GSE10072,3,6,GSM254700,train,tumor
GSE10072,3,6,GSM254701,train,tumor
GSE10072,3,6,GSM254702,train,normal
GSE10072,3,6,GSM254703,train,normal
GSE10072,3,6,GSM254704,train,tumor
GSE10072,3,6,GSM254705,train,tumor
GSE10072,3,6,GSM254707,train,tumor
GSE10072,3,6,GSM254708,train,normal
GSE10072,3,6,GSM254709,train,tumor
GSE10072,3,6,GSM254710,train,normal
GSE10072,3,6,GSM254711,train,normal
GSE10072,3,6,GSM254712,train,normal
GSE10072,3,6,GSM254713,train,normal
GSE10072,3,6,GSM254714,train,tumor
GSE10072,3,6,GSM254716,train,tumor
GSE10072,3,6,GSM254717,train,normal
GSE10072,3,6,GSM254718,train,tumor
GSE10072,3,6,GSM254719,train,normal
GSE10072,3,6,GSM254720,train,tumor
GSE10072,3,6,GSM254721,train,tumor
GSE10072,3,6,GSM254722,train,tumor
GSE10072,3,6,GSM254723,train,normal
GSE10072,3,6,GSM254724,train,tumor
GSE10072,3,6,GSM254725,train,normal
GSE10072,3,6,GSM254726,train,tumor
GSE10072,3,6,GSM254727,train,normal
GSE10072,3,6,GSM254729,train,tumor
GSE10072,3,6,GSM254730,train,normal
GSE10072,3,6,GSM254731,train,normal
GSE10072,3,6,GSM254654,test,tumor
GSE10072,3,6,GSM254659,test,tumor
GSE10072,3,6,GSM254671,test,normal
GSE10072,3,6,GSM254674,test,tumor
GSE10072,3,6,GSM254691,test,normal
GSE10072,3,6,GSM254696,test,tumor
GSE10072,3,6,GSM254698,test,tumor
GSE10072,3,6,GSM254699,test,normal
GSE10072,3,6,GSM254706,test,normal
GSE10072,3,6,GSM254715,test,normal
GSE10072,3,6,GSM254728,test,tumor
GSE10072,3,7,GSM254625,train,tumor
GSE10072,3,7,GSM254626,train,normal
GSE10072,3,7,GSM254627,train,tumor
GSE10072,3,7,GSM254628,train,normal
GSE10072,3,7,GSM254629,train,tumor
GSE10072,3,7,GSM254630,train,tumor
GSE10072,3,7,GSM254631,train,tumor
GSE10072,3,7,GSM254632,train,normal
GSE10072,3,7,GSM254633,train,tumor
GSE10072,3,7,GSM254634,train,normal
GSE10072,3,7,GSM254635,train,normal
GSE10072,3,7,GSM254636,train,tumor
GSE10072,3,7,GSM254637,train,tumor
GSE10072,3,7,GSM254639,train,tumor
GSE10072,3,7,GSM254640,train,normal
GSE10072,3,7,GSM254643,train,normal
GSE10072,3,7,GSM254644,train,normal
GSE10072,3,7,GSM254645,train,tumor
GSE10072,3,7,GSM254646,train,normal
GSE10072,3,7,GSM254647,train,tumor
GSE10072,3,7,GSM254648,train,tumor
GSE10072,3,7,GSM254649,train,normal
GSE10072,3,7,GSM254650,train,tumor
GSE10072,3,7,GSM254651,train,normal
GSE10072,3,7,GSM254652,train,tumor
GSE10072,3,7,GSM254653,train,normal
GSE10072,3,7,GSM254654,train,tumor
GSE10072,3,7,GSM254655,train,normal
GSE10072,3,7,GSM254656,train,tumor
GSE10072,3,7,GSM254657,train,tumor
GSE10072,3,7,GSM254658,train,normal
GSE10072,3,7,GSM254659,train,tumor
GSE10072,3,7,GSM254660,train,normal
GSE10072,3,7,GSM254661,train,tumor
GSE10072,3,7,GSM254662,train,normal
GSE10072,3,7,GSM254663,train,tumor
GSE10072,3,7,GSM254664,train,tumor
GSE10072,3,7,GSM254665,train,normal
GSE10072,3,7,GSM254666,train,tumor
GSE10072,3,7,GSM254667,train,normal
GSE10072,3,7,GSM254668,train,tumor
GSE10072,3,7,GSM254669,train,normal
GSE10072,3,7,GSM254670,train,tumor
GSE10072,3,7,GSM254671,train,normal
GSE10072,3,7,GSM254673,train,normal
GSE10072,3,7,GSM254674,train,tumor
GSE10072,3,7,GSM254675,train,tumor
GSE10072,3,7,GSM254676,train,normal
GSE10072,3,7,GSM254677,train,normal
GSE10072,3,7,GSM254678,train,tumor
GSE10072,3,7,GSM254680,train,tumor
GSE10072,3,7,GSM254682,train,tumor
GSE10072,3,7,GSM254683,train,normal
GSE10072,3,7,GSM254684,train,tumor
GSE10072,3,7,GSM254685,train,normal
GSE10072,3,7,GSM254686,train,tumor
GSE10072,3,7,GSM254687,train,tumor
GSE10072,3,7,GSM254688,train,tumor
GSE10072,3,7,GSM254689,train,normal
GSE10072,3,7,GSM254690,train,tumor
GSE10072,3,7,GSM254691,train,normal
GSE10072,3,7,GSM254692,train,tumor
GSE10072,3,7,GSM254693,train,normal
GSE10072,3,7,GSM254694,train,tumor
GSE10072,3,7,GSM254695,train,normal
GSE10072,3,7,GSM254696,train,tumor
GSE10072,3,7,GSM254697,train,tumor
GSE10072,3,7,GSM254698,train,tumor
GSE10072,3,7,GSM254699,train,normal
GSE10072,3,7,GSM254700,train,tumor
GSE10072,3,7,GSM254703,train,normal
GSE10072,3,7,GSM254704,train,tumor
GSE10072,3,7,GSM254705,train,tumor
GSE10072,3,7,GSM254706,train,normal
GSE10072,3,7,GSM254707,train,tumor
GSE10072,3,7,GSM254708,train,normal
GSE10072,3,7,GSM254709,train,tumor
GSE10072,3,7,GSM254710,train,normal
GSE10072,3,7,GSM254711,train,normal
GSE10072,3,7,GSM254712,train,normal
GSE10072,3,7,GSM254713,train,normal
GSE10072,3,7,GSM254714,train,tumor
GSE10072,3,7,GSM254715,train,normal
GSE10072,3,7,GSM254716,train,tumor
GSE10072,3,7,GSM254717,train,normal
GSE10072,3,7,GSM254718,train,tumor
GSE10072,3,7,GSM254719,train,normal
GSE10072,3,7,GSM254720,train,tumor
GSE10072,3,7,GSM254721,train,tumor
GSE10072,3,7,GSM254722,train,tumor
GSE10072,3,7,GSM254723,train,normal
GSE10072,3,7,GSM254725,train,normal
GSE10072,3,7,GSM254728,train,tumor
GSE10072,3,7,GSM254729,train,tumor
GSE10072,3,7,GSM254730,train,normal
GSE10072,3,7,GSM254731,train,normal
GSE10072,3,7,GSM254638,test,normal
GSE10072,3,7,GSM254641,test,tumor
GSE10072,3,7,GSM254642,test,tumor
GSE10072,3,7,GSM254672,test,tumor
GSE10072,3,7,GSM254679,test,normal
GSE10072,3,7,GSM254681,test,normal
GSE10072,3,7,GSM254701,test,tumor
GSE10072,3,7,GSM254702,test,normal
GSE10072,3,7,GSM254724,test,tumor
GSE10072,3,7,GSM254726,test,tumor
GSE10072,3,7,GSM254727,test,normal
GSE10072,3,8,GSM254625,train,tumor
GSE10072,3,8,GSM254626,train,normal
GSE10072,3,8,GSM254627,train,tumor
GSE10072,3,8,GSM254628,train,normal
GSE10072,3,8,GSM254629,train,tumor
GSE10072,3,8,GSM254630,train,tumor
GSE10072,3,8,GSM254631,train,tumor
GSE10072,3,8,GSM254632,train,normal
GSE10072,3,8,GSM254633,train,tumor
GSE10072,3,8,GSM254634,train,normal
GSE10072,3,8,GSM254635,train,normal
GSE10072,3,8,GSM254636,train,tumor
GSE10072,3,8,GSM254637,train,tumor
GSE10072,3,8,GSM254638,train,normal
GSE10072,3,8,GSM254639,train,tumor
GSE10072,3,8,GSM254640,train,normal
GSE10072,3,8,GSM254641,train,tumor
GSE10072,3,8,GSM254642,train,tumor
GSE10072,3,8,GSM254643,train,normal
GSE10072,3,8,GSM254644,train,normal
GSE10072,3,8,GSM254646,train,normal
GSE10072,3,8,GSM254648,train,tumor
GSE10072,3,8,GSM254649,train,normal
GSE10072,3,8,GSM254651,train,normal
GSE10072,3,8,GSM254652,train,tumor
GSE10072,3,8,GSM254653,train,normal
GSE10072,3,8,GSM254654,train,tumor
GSE10072,3,8,GSM254655,train,normal
GSE10072,3,8,GSM254656,train,tumor
GSE10072,3,8,GSM254657,train,tumor
GSE10072,3,8,GSM254658,train,normal
GSE10072,3,8,GSM254659,train,tumor
GSE10072,3,8,GSM254660,train,normal
GSE10072,3,8,GSM254662,train,normal
GSE10072,3,8,GSM254663,train,tumor
GSE10072,3,8,GSM254664,train,tumor
GSE10072,3,8,GSM254665,train,normal
GSE10072,3,8,GSM254666,train,tumor
GSE10072,3,8,GSM254668,train,tumor
GSE10072,3,8,GSM254670,train,tumor
GSE10072,3,8,GSM254671,train,normal
GSE10072,3,8,GSM254672,train,tumor
GSE10072,3,8,GSM254673,train,normal
GSE10072,3,8,GSM254674,train,tumor
GSE10072,3,8,GSM254675,train,tumor
GSE10072,3,8,GSM254676,train,normal
GSE10072,3,8,GSM254677,train,normal
GSE10072,3,8,GSM254678,train,tumor
GSE10072,3,8,GSM254679,train,normal
GSE10072,3,8,GSM254680,train,tumor
GSE10072,3,8,GSM254681,train,normal
GSE10072,3,8,GSM254682,train,tumor
GSE10072,3,8,GSM254683,train,normal
GSE10072,3,8,GSM254684,train,tumor
GSE10072,3,8,GSM254685,train,normal
GSE10072,3,8,GSM254686,train,tumor
GSE10072,3,8,GSM254687,train,tumor
GSE10072,3,8,GSM254688,train,tumor
GSE10072,3,8,GSM254689,train,normal
GSE10072,3,8,GSM254691,train,normal
GSE10072,3,8,GSM254692,train,tumor
GSE10072,3,8,GSM254693,train,normal
GSE10072,3,8,GSM254694,train,tumor
GSE10072,3,8,GSM254696,train,tumor
GSE10072,3,8,GSM254697,train,tumor
GSE10072,3,8,GSM254698,train,tumor
GSE10072,3,8,GSM254699,train,normal
GSE10072,3,8,GSM254700,train,tumor
GSE10072,3,8,GSM254701,train,tumor
GSE10072,3,8,GSM254702,train,normal
GSE10072,3,8,GSM254703,train,normal
GSE10072,3,8,GSM254704,train,tumor
GSE10072,3,8,GSM254705,train,tumor
GSE10072,3,8,GSM254706,train,normal
GSE10072,3,8,GSM254708,train,normal
GSE10072,3,8,GSM254709,train,tumor
GSE10072,3,8,GSM254710,train,normal
GSE10072,3,8,GSM254711,train,normal
GSE10072,3,8,GSM254712,train,normal
GSE10072,3,8,GSM254713,train,normal
GSE10072,3,8,GSM254714,train,tumor
GSE10072,3,8,GSM254715,train,normal
GSE10072,3,8,GSM254716,train,tumor
GSE10072,3,8,GSM254717,train,normal
GSE10072,3,8,GSM254718,train,tumor
GSE10072,3,8,GSM254720,train,tumor
