dataset_id,repeat_id,fold_id,sample_id,split,class_label
GSE3365,2,7,GSM76077,train,ibd
GSE3365,2,7,GSM76078,train,ibd
GSE3365,2,7,GSM76079,train,ibd
GSE3365,2,7,GSM76080,train,ibd
GSE3365,2,7,GSM76081,train,ibd
GSE3365,2,7,GSM76082,train,ibd
GSE3365,2,7,GSM76083,train,ibd
GSE3365,2,7,GSM76084,train,ibd
GSE3365,2,7,GSM76085,train,ibd
GSE3365,2,7,GSM76086,train,ibd
GSE3365,2,7,GSM76087,train,ibd
GSE3365,2,7,GSM76088,train,ibd
GSE3365,2,7,GSM76089,train,ibd
GSE3365,2,7,GSM76090,train,ibd
GSE3365,2,7,GSM76092,train,ibd
GSE3365,2,7,GSM76093,train,ibd
GSE3365,2,7,GSM76094,train,ibd
GSE3365,2,7,GSM76095,train,ibd
GSE3365,2,7,GSM76096,train,ibd
GSE3365,2,7,GSM76097,train,ibd
GSE3365,2,7,GSM76098,train,ibd
GSE3365,2,7,GSM76099,train,ibd
GSE3365,2,7,GSM76100,train,ibd
GSE3365,2,7,GSM76101,train,ibd
GSE3365,2,7,GSM76102,train,ibd
GSE3365,2,7,GSM76103,train,ibd
GSE3365,2,7,GSM76105,train,ibd
GSE3365,2,7,GSM76106,train,ibd
GSE3365,2,7,GSM76107,train,ibd
GSE3365,2,7,GSM76108,train,ibd
GSE3365,2,7,GSM76109,train,ibd
GSE3365,2,7,GSM76110,train,ibd
GSE3365,2,7,GSM76111,train,ibd
GSE3365,2,7,GSM76112,train,ibd
GSE3365,2,7,GSM76113,train,ibd
GSE3365,2,7,GSM76114,train,ibd
GSE3365,2,7,GSM76115,train,normal
GSE3365,2,7,GSM76117,train,normal
GSE3365,2,7,GSM76118,train,normal
GSE3365,2,7,GSM76119,train,normal
GSE3365,2,7,GSM76120,train,normal
GSE3365,2,7,GSM76121,train,normal
GSE3365,2,7,GSM76122,train,normal
GSE3365,2,7,GSM76123,train,normal
GSE3365,2,7,GSM76124,train,normal
GSE3365,2,7,GSM76125,train,normal
GSE3365,2,7,GSM76126,train,normal
GSE3365,2,7,GSM76127,train,normal
GSE3365,2,7,GSM76128,train,normal
GSE3365,2,7,GSM76129,train,normal
GSE3365,2,7,GSM76130,train,normal
GSE3365,2,7,GSM76131,train,normal
GSE3365,2,7,GSM76132,train,normal
GSE3365,2,7,GSM76133,train,normal
GSE3365,2,7,GSM76134,train,normal
GSE3365,2,7,GSM76135,train,normal
GSE3365,2,7,GSM76136,train,normal
GSE3365,2,7,GSM76137,train,normal
GSE3365,2,7,GSM76139,train,normal
GSE3365,2,7,GSM76140,train,normal
GSE3365,2,7,GSM76141,train,normal
GSE3365,2,7,GSM76143,train,normal
GSE3365,2,7,GSM76144,train,normal
GSE3365,2,7,GSM76145,train,normal
GSE3365,2,7,GSM76146,train,normal
GSE3365,2,7,GSM76147,train,normal
GSE3365,2,7,GSM76148,train,normal
GSE3365,2,7,GSM76149,train,normal
GSE3365,2,7,GSM76150,train,normal
GSE3365,2,7,GSM76151,train,normal
GSE3365,2,7,GSM76152,train,normal
GSE3365,2,7,GSM76154,train,normal
GSE3365,2,7,GSM76155,train,normal
GSE3365,2,7,GSM76156,train,normal
GSE3365,2,7,GSM76036,test,ibd
GSE3365,2,7,GSM76038,test,ibd
GSE3365,2,7,GSM76051,test,ibd
GSE3365,2,7,GSM76053,test,ibd
GSE3365,2,7,GSM76070,test,ibd
GSE3365,2,7,GSM76075,test,ibd
GSE3365,2,7,GSM76091,test,ibd
GSE3365,2,7,GSM76104,test,ibd
GSE3365,2,7,GSM76116,test,normal
GSE3365,2,7,GSM76138,test,normal
GSE3365,2,7,GSM76142,test,normal
GSE3365,2,7,GSM76153,test,normal
GSE3365,2,8,GSM76032,train,ibd
GSE3365,2,8,GSM76033,train,ibd
GSE3365,2,8,GSM76034,train,ibd
GSE3365,2,8,GSM76035,train,ibd
GSE3365,2,8,GSM76036,train,ibd
GSE3365,2,8,GSM76037,train,ibd
GSE3365,2,8,GSM76038,train,ibd
GSE3365,2,8,GSM76039,train,ibd
GSE3365,2,8,GSM76040,train,ibd
GSE3365,2,8,GSM76041,train,ibd
GSE3365,2,8,GSM76043,train,ibd
GSE3365,2,8,GSM76044,train,ibd
GSE3365,2,8,GSM76045,train,ibd
GSE3365,2,8,GSM76046,train,ibd
GSE3365,2,8,GSM76047,train,ibd
GSE3365,2,8,GSM76048,train,ibd
GSE3365,2,8,GSM76049,train,ibd
GSE3365,2,8,GSM76050,train,ibd
GSE3365,2,8,GSM76051,train,ibd
GSE3365,2,8,GSM76052,train,ibd
GSE3365,2,8,GSM76053,train,ibd
GSE3365,2,8,GSM76054,train,ibd
GSE3365,2,8,GSM76055,train,ibd
GSE3365,2,8,GSM76056,train,ibd
GSE3365,2,8,GSM76057,train,ibd
GSE3365,2,8,GSM76058,train,ibd
GSE3365,2,8,GSM76059,train,ibd
GSE3365,2,8,GSM76060,train,ibd
GSE3365,2,8,GSM76061,train,ibd
GSE3365,2,8,GSM76062,train,ibd
GSE3365,2,8,GSM76063,train,ibd
GSE3365,2,8,GSM76064,train,ibd
GSE3365,2,8,GSM76066,train,ibd
GSE3365,2,8,GSM76067,train,ibd
GSE3365,2,8,GSM76069,train,ibd
GSE3365,2,8,GSM76070,train,ibd
GSE3365,2,8,GSM76071,train,ibd
GSE3365,2,8,GSM76072,train,ibd
GSE3365,2,8,GSM76073,train,ibd
GSE3365,2,8,GSM76074,train,ibd
GSE3365,2,8,GSM76075,train,ibd
GSE3365,2,8,GSM76076,train,ibd
GSE3365,2,8,GSM76077,train,ibd
GSE3365,2,8,GSM76078,train,ibd
GSE3365,2,8,GSM76079,train,ibd
GSE3365,2,8,GSM76080,train,ibd
GSE3365,2,8,GSM76081,train,ibd
GSE3365,2,8,GSM76082,train,ibd
GSE3365,2,8,GSM76083,train,ibd
GSE3365,2,8,GSM76084,train,ibd
GSE3365,2,8,GSM76085,train,ibd
GSE3365,2,8,GSM76086,train,ibd
GSE3365,2,8,GSM76087,train,ibd
GSE3365,2,8,GSM76088,train,ibd
GSE3365,2,8,GSM76089,train,ibd
GSE3365,2,8,GSM76090,train,ibd
GSE3365,2,8,GSM76091,train,ibd
GSE3365,2,8,GSM76092,train,ibd
GSE3365,2,8,GSM76093,train,ibd
GSE3365,2,8,GSM76095,train,ibd
GSE3365,2,8,GSM76096,train,ibd
GSE3365,2,8,GSM76097,train,ibd
GSE3365,2,8,GSM76098,train,ibd
GSE3365,2,8,GSM76099,train,ibd
GSE3365,2,8,GSM76100,train,ibd
GSE3365,2,8,GSM76101,train,ibd
GSE3365,2,8,GSM76102,train,ibd
GSE3365,2,8,GSM76103,train,ibd
GSE3365,2,8,GSM76104,train,ibd
GSE3365,2,8,GSM76106,train,ibd
GSE3365,2,8,GSM76107,train,ibd
GSE3365,2,8,GSM76108,train,ibd
GSE3365,2,8,GSM76110,train,ibd
GSE3365,2,8,GSM76111,train,ibd
GSE3365,2,8,GSM76112,train,ibd
GSE3365,2,8,GSM76113,train,ibd
GSE3365,2,8,GSM76114,train,ibd
GSE3365,2,8,GSM76115,train,normal
GSE3365,2,8,GSM76116,train,normal
GSE3365,2,8,GSM76117,train,normal
GSE3365,2,8,GSM76118,train,normal
GSE3365,2,8,GSM76119,train,normal
GSE3365,2,8,GSM76121,train,normal
GSE3365,2,8,GSM76122,train,normal
GSE3365,2,8,GSM76123,train,normal
GSE3365,2,8,GSM76124,train,normal
GSE3365,2,8,GSM76125,train,normal
GSE3365,2,8,GSM76126,train,normal
GSE3365,2,8,GSM76128,train,normal
GSE3365,2,8,GSM76129,train,normal
GSE3365,2,8,GSM76130,train,normal
GSE3365,2,8,GSM76131,train,normal
GSE3365,2,8,GSM76132,train,normal
GSE3365,2,8,GSM76133,train,normal
GSE3365,2,8,GSM76134,train,normal
GSE3365,2,8,GSM76135,train,normal
GSE3365,2,8,GSM76137,train,normal
GSE3365,2,8,GSM76138,train,normal
GSE3365,2,8,GSM76139,train,normal
GSE3365,2,8,GSM76140,train,normal
GSE3365,2,8,GSM76141,train,normal
GSE3365,2,8,GSM76142,train,normal
GSE3365,2,8,GSM76143,train,normal
GSE3365,2,8,GSM76144,train,normal
GSE3365,2,8,GSM76145,train,normal
GSE3365,2,8,GSM76147,train,normal
GSE3365,2,8,GSM76148,train,normal
GSE3365,2,8,GSM76149,train,normal
GSE3365,2,8,GSM76150,train,normal
GSE3365,2,8,GSM76151,train,normal
GSE3365,2,8,GSM76152,train,normal
GSE3365,2,8,GSM76153,train,normal
GSE3365,2,8,GSM76154,train,normal
GSE3365,2,8,GSM76155,train,normal
GSE3365,2,8,GSM76156,train,normal
GSE3365,2,8,GSM76030,test,ibd
GSE3365,2,8,GSM76031,test,ibd
GSE3365,2,8,GSM76042,test,ibd
GSE3365,2,8,GSM76065,test,ibd
GSE3365,2,8,GSM76068,test,ibd
GSE3365,2,8,GSM76094,test,ibd
GSE3365,2,8,GSM76105,test,ibd
GSE3365,2,8,GSM76109,test,ibd
GSE3365,2,8,GSM76120,test,normal
GSE3365,2,8,GSM76127,test,normal
GSE3365,2,8,GSM76136,test,normal
GSE3365,2,8,GSM76146,test,normal
GSE3365,2,9,GSM76030,train,ibd
GSE3365,2,9,GSM76031,train,ibd
GSE3365,2,9,GSM76032,train,ibd
GSE3365,2,9,GSM76033,train,ibd
GSE3365,2,9,GSM76034,train,ibd
GSE3365,2,9,GSM76035,train,ibd
GSE3365,2,9,GSM76036,train,ibd
GSE3365,2,9,GSM76037,train,ibd
GSE3365,2,9,GSM76038,train,ibd
GSE3365,2,9,GSM76039,train,ibd
GSE3365,2,9,GSM76041,train,ibd
GSE3365,2,9,GSM76042,train,ibd
GSE3365,2,9,GSM76044,train,ibd
GSE3365,2,9,GSM76045,train,ibd
GSE3365,2,9,GSM76046,train,ibd
GSE3365,2,9,GSM76049,train,ibd
GSE3365,2,9,GSM76050,train,ibd
GSE3365,2,9,GSM76051,train,ibd
GSE3365,2,9,GSM76052,train,ibd
GSE3365,2,9,GSM76053,train,ibd
GSE3365,2,9,GSM76054,train,ibd
GSE3365,2,9,GSM76055,train,ibd
GSE3365,2,9,GSM76056,train,ibd
GSE3365,2,9,GSM76057,train,ibd
GSE3365,2,9,GSM76058,train,ibd
GSE3365,2,9,GSM76059,train,ibd
GSE3365,2,9,GSM76060,train,ibd
GSE3365,2,9,GSM76061,train,ibd
GSE3365,2,9,GSM76062,train,ibd
GSE3365,2,9,GSM76063,train,ibd
GSE3365,2,9,GSM76064,train,ibd
GSE3365,2,9,GSM76065,train,ibd
GSE3365,2,9,GSM76066,train,ibd
GSE3365,2,9,GSM76067,train,ibd
GSE3365,2,9,GSM76068,train,ibd
GSE3365,2,9,GSM76069,train,ibd
GSE3365,2,9,GSM76070,train,ibd
GSE3365,2,9,GSM76071,train,ibd
GSE3365,2,9,GSM76072,train,ibd
GSE3365,2,9,GSM76074,train,ibd
GSE3365,2,9,GSM76075,train,ibd
GSE3365,2,9,GSM76076,train,ibd
GSE3365,2,9,GSM76078,train,ibd
GSE3365,2,9,GSM76079,train,ibd
GSE3365,2,9,GSM76080,train,ibd
GSE3365,2,9,GSM76081,train,ibd
GSE3365,2,9,GSM76082,train,ibd
GSE3365,2,9,GSM76083,train,ibd
GSE3365,2,9,GSM76084,train,ibd
GSE3365,2,9,GSM76085,train,ibd
GSE3365,2,9,GSM76086,train,ibd
GSE3365,2,9,GSM76087,train,ibd
GSE3365,2,9,GSM76088,train,ibd
GSE3365,2,9,GSM76090,train,ibd
GSE3365,2,9,GSM76091,train,ibd
GSE3365,2,9,GSM76092,train,ibd
GSE3365,2,9,GSM76093,train,ibd
GSE3365,2,9,GSM76094,train,ibd
GSE3365,2,9,GSM76095,train,ibd
GSE3365,2,9,GSM76096,train,ibd
GSE3365,2,9,GSM76097,train,ibd
GSE3365,2,9,GSM76098,train,ibd
GSE3365,2,9,GSM76099,train,ibd
GSE3365,2,9,GSM76100,train,ibd
GSE3365,2,9,GSM76101,train,ibd
GSE3365,2,9,GSM76102,train,ibd
GSE3365,2,9,GSM76103,train,ibd
GSE3365,2,9,GSM76104,train,ibd
GSE3365,2,9,GSM76105,train,ibd
GSE3365,2,9,GSM76106,train,ibd
GSE3365,2,9,GSM76107,train,ibd
GSE3365,2,9,GSM76109,train,ibd
GSE3365,2,9,GSM76110,train,ibd
GSE3365,2,9,GSM76111,train,ibd
GSE3365,2,9,GSM76112,train,ibd
GSE3365,2,9,GSM76113,train,ibd
GSE3365,2,9,GSM76114,train,ibd
GSE3365,2,9,GSM76115,train,normal
GSE3365,2,9,GSM76116,train,normal
GSE3365,2,9,GSM76117,train,normal
GSE3365,2,9,GSM76118,train,normal
GSE3365,2,9,GSM76120,train,normal
GSE3365,2,9,GSM76121,train,normal
GSE3365,2,9,GSM76122,train,normal
GSE3365,2,9,GSM76123,train,normal
GSE3365,2,9,GSM76124,train,normal
GSE3365,2,9,GSM76125,train,normal
GSE3365,2,9,GSM76126,train,normal
GSE3365,2,9,GSM76127,train,normal
GSE3365,2,9,GSM76128,train,normal
GSE3365,2,9,GSM76129,train,normal
GSE3365,2,9,GSM76130,train,normal
GSE3365,2,9,GSM76132,train,normal
GSE3365,2,9,GSM76133,train,normal
GSE3365,2,9,GSM76134,train,normal
GSE3365,2,9,GSM76135,train,normal
GSE3365,2,9,GSM76136,train,normal
GSE3365,2,9,GSM76137,train,normal
GSE3365,2,9,GSM76138,train,normal
GSE3365,2,9,GSM76139,train,normal
GSE3365,2,9,GSM76140,train,normal
GSE3365,2,9,GSM76141,train,normal
GSE3365,2,9,GSM76142,train,normal
GSE3365,2,9,GSM76143,train,normal
GSE3365,2,9,GSM76144,train,normal
GSE3365,2,9,GSM76146,train,normal
GSE3365,2,9,GSM76147,train,normal
GSE3365,2,9,GSM76148,train,normal
GSE3365,2,9,GSM76149,train,normal
GSE3365,2,9,GSM76150,train,normal
GSE3365,2,9,GSM76152,train,normal
GSE3365,2,9,GSM76153,train,normal
GSE3365,2,9,GSM76154,train,normal
GSE3365,2,9,GSM76155,train,normal
GSE3365,2,9,GSM76156,train,normal
GSE3365,2,9,GSM76040,test,ibd
GSE3365,2,9,GSM76043,test,ibd
GSE3365,2,9,GSM76047,test,ibd
GSE3365,2,9,GSM76048,test,ibd
GSE3365,2,9,GSM76073,test,ibd
GSE3365,2,9,GSM76077,test,ibd
GSE3365,2,9,GSM76089,test,ibd
GSE3365,2,9,GSM76108,test,ibd
GSE3365,2,9,GSM76119,test,normal
GSE3365,2,9,GSM76131,test,normal
GSE3365,2,9,GSM76145,test,normal
GSE3365,2,9,GSM76151,test,normal
GSE3365,2,10,GSM76030,train,ibd
GSE3365,2,10,GSM76031,train,ibd
GSE3365,2,10,GSM76032,train,ibd
GSE3365,2,10,GSM76033,train,ibd
GSE3365,2,10,GSM76034,train,ibd
GSE3365,2,10,GSM76035,train,ibd
GSE3365,2,10,GSM76036,train,ibd
GSE3365,2,10,GSM76037,train,ibd
GSE3365,2,10,GSM76038,train,ibd
GSE3365,2,10,GSM76039,train,ibd
GSE3365,2,10,GSM76040,train,ibd
GSE3365,2,10,GSM76041,train,ibd
GSE3365,2,10,GSM76042,train,ibd
GSE3365,2,10,GSM76043,train,ibd
GSE3365,2,10,GSM76044,train,ibd
GSE3365,2,10,GSM76045,train,ibd
GSE3365,2,10,GSM76046,train,ibd
GSE3365,2,10,GSM76047,train,ibd
GSE3365,2,10,GSM76048,train,ibd
GSE3365,2,10,GSM76049,train,ibd
GSE3365,2,10,GSM76050,train,ibd
GSE3365,2,10,GSM76051,train,ibd
GSE3365,2,10,GSM76052,train,ibd
GSE3365,2,10,GSM76053,train,ibd
GSE3365,2,10,GSM76054,train,ibd
GSE3365,2,10,GSM76055,train,ibd
GSE3365,2,10,GSM76056,train,ibd
GSE3365,2,10,GSM76057,train,ibd
GSE3365,2,10,GSM76058,train,ibd
GSE3365,2,10,GSM76060,train,ibd
GSE3365,2,10,GSM76061,train,ibd
GSE3365,2,10,GSM76064,train,ibd
GSE3365,2,10,GSM76065,train,ibd
GSE3365,2,10,GSM76067,train,ibd
GSE3365,2,10,GSM76068,train,ibd
GSE3365,2,10,GSM76069,train,ibd
GSE3365,2,10,GSM76070,train,ibd
GSE3365,2,10,GSM76071,train,ibd
GSE3365,2,10,GSM76072,train,ibd
GSE3365,2,10,GSM76073,train,ibd
GSE3365,2,10,GSM76074,train,ibd
GSE3365,2,10,GSM76075,train,ibd
GSE3365,2,10,GSM76076,train,ibd
GSE3365,2,10,GSM76077,train,ibd
GSE3365,2,10,GSM76078,train,ibd
GSE3365,2,10,GSM76079,train,ibd
GSE3365,2,10,GSM76081,train,ibd
GSE3365,2,10,GSM76082,train,ibd
GSE3365,2,10,GSM76083,train,ibd
GSE3365,2,10,GSM76084,train,ibd
GSE3365,2,10,GSM76085,train,ibd
GSE3365,2,10,GSM76086,train,ibd
GSE3365,2,10,GSM76087,train,ibd
GSE3365,2,10,GSM76088,train,ibd
GSE3365,2,10,GSM76089,train,ibd
GSE3365,2,10,GSM76090,train,ibd
GSE3365,2,10,GSM76091,train,ibd
GSE3365,2,10,GSM76092,train,ibd
GSE3365,2,10,GSM76094,train,ibd
GSE3365,2,10,GSM76095,train,ibd
GSE3365,2,10,GSM76096,train,ibd
GSE3365,2,10,GSM76097,train,ibd
GSE3365,2,10,GSM76098,train,ibd
GSE3365,2,10,GSM76099,train,ibd
GSE3365,2,10,GSM76100,train,ibd
GSE3365,2,10,GSM76101,train,ibd
GSE3365,2,10,GSM76102,train,ibd
GSE3365,2,10,GSM76103,train,ibd
GSE3365,2,10,GSM76104,train,ibd
GSE3365,2,10,GSM76105,train,ibd
GSE3365,2,10,GSM76106,train,ibd
GSE3365,2,10,GSM76107,train,ibd
GSE3365,2,10,GSM76108,train,ibd
GSE3365,2,10,GSM76109,train,ibd
GSE3365,2,10,GSM76110,train,ibd
GSE3365,2,10,GSM76111,train,ibd
GSE3365,2,10,GSM76114,train,ibd
GSE3365,2,10,GSM76115,train,normal
GSE3365,2,10,GSM76116,train,normal
GSE3365,2,10,GSM76117,train,normal
GSE3365,2,10,GSM76118,train,normal
GSE3365,2,10,GSM76119,train,normal
GSE3365,2,10,GSM76120,train,normal
GSE3365,2,10,GSM76121,train,normal
GSE3365,2,10,GSM76122,train,normal
GSE3365,2,10,GSM76123,train,normal
GSE3365,2,10,GSM76124,train,normal
GSE3365,2,10,GSM76126,train,normal
GSE3365,2,10,GSM76127,train,normal
GSE3365,2,10,GSM76129,train,normal
GSE3365,2,10,GSM76130,train,normal
GSE3365,2,10,GSM76131,train,normal
GSE3365,2,10,GSM76132,train,normal
GSE3365,2,10,GSM76133,train,normal
GSE3365,2,10,GSM76135,train,normal
GSE3365,2,10,GSM76136,train,normal
GSE3365,2,10,GSM76137,train,normal
GSE3365,2,10,GSM76138,train,normal
GSE3365,2,10,GSM76139,train,normal
GSE3365,2,10,GSM76140,train,normal
GSE3365,2,10,GSM76141,train,normal
GSE3365,2,10,GSM76142,train,normal
GSE3365,2,10,GSM76143,train,normal
GSE3365,2,10,GSM76144,train,normal
GSE3365,2,10,GSM76145,train,normal
GSE3365,2,10,GSM76146,train,normal
GSE3365,2,10,GSM76147,train,normal
GSE3365,2,10,GSM76148,train,normal
GSE3365,2,10,GSM76150,train,normal
GSE3365,2,10,GSM76151,train,normal
GSE3365,2,10,GSM76152,train,normal
GSE3365,2,10,GSM76153,train,normal
GSE3365,2,10,GSM76154,train,normal
GSE3365,2,10,GSM76155,train,normal
GSE3365,2,10,GSM76156,train,normal
GSE3365,2,10,GSM76059,test,ibd
GSE3365,2,10,GSM76062,test,ibd
GSE3365,2,10,GSM76063,test,ibd
GSE3365,2,10,GSM76066,test,ibd
GSE3365,2,10,GSM76080,test,ibd
GSE3365,2,10,GSM76093,test,ibd
GSE3365,2,10,GSM76112,test,ibd
GSE3365,2,10,GSM76113,test,ibd
GSE3365,2,10,GSM76125,test,normal
GSE3365,2,10,GSM76128,test,normal
GSE3365,2,10,GSM76134,test,normal
GSE3365,2,10,GSM76149,test,normal
GSE3365,3,1,GSM76030,train,ibd
GSE3365,3,1,GSM76031,train,ibd
GSE3365,3,1,GSM76032,train,ibd
GSE3365,3,1,GSM76033,train,ibd
GSE3365,3,1,GSM76034,train,ibd
GSE3365,3,1,GSM76035,train,ibd
GSE3365,3,1,GSM76036,train,ibd
GSE3365,3,1,GSM76037,train,ibd
GSE3365,3,1,GSM76038,train,ibd
GSE3365,3,1,GSM76039,train,ibd
GSE3365,3,1,GSM76040,train,ibd
GSE3365,3,1,GSM76041,train,ibd
GSE3365,3,1,GSM76042,train,ibd
GSE3365,3,1,GSM76043,train,ibd
GSE3365,3,1,GSM76044,train,ibd
GSE3365,3,1,GSM76045,train,ibd
GSE3365,3,1,GSM76046,train,ibd
GSE3365,3,1,GSM76047,train,ibd
GSE3365,3,1,GSM76050,train,ibd
GSE3365,3,1,GSM76051,train,ibd
GSE3365,3,1,GSM76053,train,ibd
GSE3365,3,1,GSM76054,train,ibd
GSE3365,3,1,GSM76055,train,ibd
GSE3365,3,1,GSM76056,train,ibd
GSE3365,3,1,GSM76057,train,ibd
GSE3365,3,1,GSM76058,train,ibd
GSE3365,3,1,GSM76059,train,ibd
GSE3365,3,1,GSM76060,train,ibd
GSE3365,3,1,GSM76061,train,ibd
GSE3365,3,1,GSM76062,train,ibd
GSE3365,3,1,GSM76063,train,ibd
GSE3365,3,1,GSM76064,train,ibd
GSE3365,3,1,GSM76065,train,ibd
GSE3365,3,1,GSM76066,train,ibd
GSE3365,3,1,GSM76067,train,ibd
GSE3365,3,1,GSM76068,train,ibd
GSE3365,3,1,GSM76069,train,ibd
GSE3365,3,1,GSM76070,train,ibd
GSE3365,3,1,GSM76071,train,ibd
GSE3365,3,1,GSM76072,train,ibd
GSE3365,3,1,GSM76073,train,ibd
GSE3365,3,1,GSM76074,train,ibd
GSE3365,3,1,GSM76075,train,ibd
GSE3365,3,1,GSM76076,train,ibd
GSE3365,3,1,GSM76077,train,ibd
GSE3365,3,1,GSM76078,train,ibd
GSE3365,3,1,GSM76079,train,ibd
GSE3365,3,1,GSM76080,train,ibd
GSE3365,3,1,GSM76081,train,ibd
GSE3365,3,1,GSM76082,train,ibd
GSE3365,3,1,GSM76084,train,ibd
GSE3365,3,1,GSM76085,train,ibd
GSE3365,3,1,GSM76087,train,ibd
GSE3365,3,1,GSM76088,train,ibd
GSE3365,3,1,GSM76089,train,ibd
GSE3365,3,1,GSM76090,train,ibd
GSE3365,3,1,GSM76091,train,ibd
GSE3365,3,1,GSM76092,train,ibd
GSE3365,3,1,GSM76093,train,ibd
GSE3365,3,1,GSM76095,train,ibd
GSE3365,3,1,GSM76096,train,ibd
GSE3365,3,1,GSM76097,train,ibd
GSE3365,3,1,GSM76100,train,ibd
GSE3365,3,1,GSM76101,train,ibd
GSE3365,3,1,GSM76102,train,ibd
GSE3365,3,1,GSM76103,train,ibd
GSE3365,3,1,GSM76105,train,ibd
GSE3365,3,1,GSM76106,train,ibd
GSE3365,3,1,GSM76107,train,ibd
GSE3365,3,1,GSM76108,train,ibd
GSE3365,3,1,GSM76109,train,ibd
GSE3365,3,1,GSM76110,train,ibd
GSE3365,3,1,GSM76111,train,ibd
GSE3365,3,1,GSM76112,train,ibd
GSE3365,3,1,GSM76113,train,ibd
GSE3365,3,1,GSM76114,train,ibd
GSE3365,3,1,GSM76115,train,normal
GSE3365,3,1,GSM76116,train,normal
GSE3365,3,1,GSM76117,train,normal
GSE3365,3,1,GSM76118,train,normal
GSE3365,3,1,GSM76119,train,normal
GSE3365,3,1,GSM76120,train,normal
GSE3365,3,1,GSM76121,train,normal
GSE3365,3,1,GSM76122,train,normal
GSE3365,3,1,GSM76123,train,normal
GSE3365,3,1,GSM76124,train,normal
GSE3365,3,1,GSM76125,train,normal
GSE3365,3,1,GSM76126,train,normal
GSE3365,3,1,GSM76127,train,normal
GSE3365,3,1,GSM76128,train,normal
GSE3365,3,1,GSM76129,train,normal
GSE3365,3,1,GSM76130,train,normal
GSE3365,3,1,GSM76131,train,normal
GSE3365,3,1,GSM76132,train,normal
GSE3365,3,1,GSM76133,train,normal
GSE3365,3,1,GSM76134,train,normal
GSE3365,3,1,GSM76135,train,normal
GSE3365,3,1,GSM76136,train,normal
GSE3365,3,1,GSM76137,train,normal
GSE3365,3,1,GSM76138,train,normal
GSE3365,3,1,GSM76141,train,normal
GSE3365,3,1,GSM76142,train,normal
GSE3365,3,1,GSM76143,train,normal
GSE3365,3,1,GSM76145,train,normal
GSE3365,3,1,GSM76146,train,normal
GSE3365,3,1,GSM76147,train,normal
GSE3365,3,1,GSM76148,train,normal
GSE3365,3,1,GSM76150,train,normal
GSE3365,3,1,GSM76151,train,normal
GSE3365,3,1,GSM76152,train,normal
GSE3365,3,1,GSM76153,train,normal
GSE3365,3,1,GSM76154,train,normal
GSE3365,3,1,GSM76156,train,normal
GSE3365,3,1,GSM76048,test,ibd
GSE3365,3,1,GSM76049,test,ibd
GSE3365,3,1,GSM76052,test,ibd
GSE3365,3,1,GSM76083,test,ibd
GSE3365,3,1,GSM76086,test,ibd
GSE3365,3,1,GSM76094,test,ibd
GSE3365,3,1,GSM76098,test,ibd
GSE3365,3,1,GSM76099,test,ibd
GSE3365,3,1,GSM76104,test,ibd
GSE3365,3,1,GSM76139,test,normal
GSE3365,3,1,GSM76140,test,normal
GSE3365,3,1,GSM76144,test,normal
GSE3365,3,1,GSM76149,test,normal
GSE3365,3,1,GSM76155,test,normal
GSE3365,3,2,GSM76030,train,ibd
GSE3365,3,2,GSM76031,train,ibd
GSE3365,3,2,GSM76032,train,ibd
GSE3365,3,2,GSM76034,train,ibd
GSE3365,3,2,GSM76035,train,ibd
GSE3365,3,2,GSM76036,train,ibd
GSE3365,3,2,GSM76037,train,ibd
GSE3365,3,2,GSM76038,train,ibd
GSE3365,3,2,GSM76040,train,ibd
GSE3365,3,2,GSM76041,train,ibd
GSE3365,3,2,GSM76043,train,ibd
GSE3365,3,2,GSM76044,train,ibd
GSE3365,3,2,GSM76045,train,ibd
GSE3365,3,2,GSM76046,train,ibd
GSE3365,3,2,GSM76047,train,ibd
GSE3365,3,2,GSM76048,train,ibd
GSE3365,3,2,GSM76049,train,ibd
GSE3365,3,2,GSM76050,train,ibd
GSE3365,3,2,GSM76051,train,ibd
GSE3365,3,2,GSM76052,train,ibd
GSE3365,3,2,GSM76053,train,ibd
GSE3365,3,2,GSM76054,train,ibd
GSE3365,3,2,GSM76055,train,ibd
GSE3365,3,2,GSM76056,train,ibd
GSE3365,3,2,GSM76057,train,ibd
GSE3365,3,2,GSM76058,train,ibd
GSE3365,3,2,GSM76059,train,ibd
GSE3365,3,2,GSM76060,train,ibd
GSE3365,3,2,GSM76061,train,ibd
GSE3365,3,2,GSM76062,train,ibd
GSE3365,3,2,GSM76063,train,ibd
GSE3365,3,2,GSM76064,train,ibd
GSE3365,3,2,GSM76065,train,ibd
GSE3365,3,2,GSM76066,train,ibd
GSE3365,3,2,GSM76067,train,ibd
GSE3365,3,2,GSM76068,train,ibd
GSE3365,3,2,GSM76069,train,ibd
GSE3365,3,2,GSM76070,train,ibd
GSE3365,3,2,GSM76071,train,ibd
GSE3365,3,2,GSM76072,train,ibd
GSE3365,3,2,GSM76073,train,ibd
GSE3365,3,2,GSM76074,train,ibd
GSE3365,3,2,GSM76075,train,ibd
GSE3365,3,2,GSM76076,train,ibd
GSE3365,3,2,GSM76077,train,ibd
GSE3365,3,2,GSM76078,train,ibd
GSE3365,3,2,GSM76079,train,ibd
GSE3365,3,2,GSM76080,train,ibd
GSE3365,3,2,GSM76081,train,ibd
GSE3365,3,2,GSM76082,train,ibd
