dataset_id,repeat_id,fold_id,sample_id,split,class_label
GDS2771,2,2,GSM94139,train,no_cancer
GDS2771,2,2,GSM94141,train,no_cancer
GDS2771,2,2,GSM94144,train,no_cancer
GDS2771,2,2,GSM94145,train,no_cancer
GDS2771,2,2,GSM98786,train,no_cancer
GDS2771,2,2,GSM98787,train,no_cancer
GDS2771,2,2,GSM98788,train,no_cancer
GDS2771,2,2,GSM98789,train,no_cancer
GDS2771,2,2,GSM98790,train,no_cancer
GDS2771,2,2,GSM98791,train,no_cancer
GDS2771,2,2,GSM98793,train,no_cancer
GDS2771,2,2,GSM98794,train,no_cancer
GDS2771,2,2,GSM98798,train,no_cancer
GDS2771,2,2,GSM98800,train,no_cancer
GDS2771,2,2,GSM98801,train,no_cancer
GDS2771,2,2,GSM94019,train,cancer
GDS2771,2,2,GSM94020,train,cancer
GDS2771,2,2,GSM94023,train,cancer
GDS2771,2,2,GSM94028,train,cancer
GDS2771,2,2,GSM94029,train,cancer
GDS2771,2,2,GSM94030,train,cancer
GDS2771,2,2,GSM94031,train,cancer
GDS2771,2,2,GSM94032,train,cancer
GDS2771,2,2,GSM94033,train,cancer
GDS2771,2,2,GSM94034,train,cancer
GDS2771,2,2,GSM94036,train,cancer
GDS2771,2,2,GSM94037,train,cancer
GDS2771,2,2,GSM94041,train,cancer
GDS2771,2,2,GSM94044,train,cancer
GDS2771,2,2,GSM94045,train,cancer
GDS2771,2,2,GSM94047,train,cancer
GDS2771,2,2,GSM94052,train,cancer
GDS2771,2,2,GSM94054,train,cancer
GDS2771,2,2,GSM94056,train,cancer
GDS2771,2,2,GSM94057,train,cancer
GDS2771,2,2,GSM94058,train,cancer
GDS2771,2,2,GSM94061,train,cancer
GDS2771,2,2,GSM94062,train,cancer
GDS2771,2,2,GSM94064,train,cancer
GDS2771,2,2,GSM94065,train,cancer
GDS2771,2,2,GSM94067,train,cancer
GDS2771,2,2,GSM94070,train,cancer
GDS2771,2,2,GSM94072,train,cancer
GDS2771,2,2,GSM94073,train,cancer
GDS2771,2,2,GSM94074,train,cancer
GDS2771,2,2,GSM94075,train,cancer
GDS2771,2,2,GSM94157,train,cancer
GDS2771,2,2,GSM94160,train,cancer
GDS2771,2,2,GSM94161,train,cancer
GDS2771,2,2,GSM94164,train,cancer
GDS2771,2,2,GSM94165,train,cancer
GDS2771,2,2,GSM94166,train,cancer
GDS2771,2,2,GSM94168,train,cancer
GDS2771,2,2,GSM94172,train,cancer
GDS2771,2,2,GSM94173,train,cancer
GDS2771,2,2,GSM94175,train,cancer
GDS2771,2,2,GSM94176,train,cancer
GDS2771,2,2,GSM98768,train,cancer
GDS2771,2,2,GSM98771,train,cancer
GDS2771,2,2,GSM98772,train,cancer
GDS2771,2,2,GSM98773,train,cancer
GDS2771,2,2,GSM98776,train,cancer
GDS2771,2,2,GSM98782,train,cancer
GDS2771,2,2,GSM98784,train,cancer
GDS2771,2,2,GSM98874,train,cancer
GDS2771,2,2,GSM98875,train,cancer
GDS2771,2,2,GSM93997,test,no_cancer
GDS2771,2,2,GSM94077,test,no_cancer
GDS2771,2,2,GSM94079,test,no_cancer
GDS2771,2,2,GSM94081,test,no_cancer
GDS2771,2,2,GSM94085,test,no_cancer
GDS2771,2,2,GSM94086,test,no_cancer
GDS2771,2,2,GSM94089,test,no_cancer
GDS2771,2,2,GSM94091,test,no_cancer
GDS2771,2,2,GSM94093,test,no_cancer
GDS2771,2,2,GSM94094,test,no_cancer
GDS2771,2,2,GSM94096,test,no_cancer
GDS2771,2,2,GSM94100,test,no_cancer
GDS2771,2,2,GSM94101,test,no_cancer
GDS2771,2,2,GSM94103,test,no_cancer
GDS2771,2,2,GSM94106,test,no_cancer
GDS2771,2,2,GSM94107,test,no_cancer
GDS2771,2,2,GSM94110,test,no_cancer
GDS2771,2,2,GSM94111,test,no_cancer
GDS2771,2,2,GSM94113,test,no_cancer
GDS2771,2,2,GSM94114,test,no_cancer
GDS2771,2,2,GSM94115,test,no_cancer
GDS2771,2,2,GSM94118,test,no_cancer
GDS2771,2,2,GSM94120,test,no_cancer
GDS2771,2,2,GSM94121,test,no_cancer
GDS2771,2,2,GSM94123,test,no_cancer
GDS2771,2,2,GSM94124,test,no_cancer
GDS2771,2,2,GSM94126,test,no_cancer
GDS2771,2,2,GSM94128,test,no_cancer
GDS2771,2,2,GSM94129,test,no_cancer
GDS2771,2,2,GSM94130,test,no_cancer
GDS2771,2,2,GSM94134,test,no_cancer
GDS2771,2,2,GSM94137,test,no_cancer
GDS2771,2,2,GSM94138,test,no_cancer
GDS2771,2,2,GSM94140,test,no_cancer
GDS2771,2,2,GSM94142,test,no_cancer
GDS2771,2,2,GSM94143,test,no_cancer
GDS2771,2,2,GSM94146,test,no_cancer
GDS2771,2,2,GSM94147,test,no_cancer
GDS2771,2,2,GSM94148,test,no_cancer
GDS2771,2,2,GSM98785,test,no_cancer
GDS2771,2,2,GSM98792,test,no_cancer
GDS2771,2,2,GSM98795,test,no_cancer
GDS2771,2,2,GSM98796,test,no_cancer
GDS2771,2,2,GSM98797,test,no_cancer
GDS2771,2,2,GSM98799,test,no_cancer
GDS2771,2,2,GSM94021,test,cancer
GDS2771,2,2,GSM94022,test,cancer
GDS2771,2,2,GSM94024,test,cancer
GDS2771,2,2,GSM94025,test,cancer
GDS2771,2,2,GSM94026,test,cancer
GDS2771,2,2,GSM94027,test,cancer
GDS2771,2,2,GSM94035,test,cancer
GDS2771,2,2,GSM94038,test,cancer
GDS2771,2,2,GSM94039,test,cancer
GDS2771,2,2,GSM94040,test,cancer
GDS2771,2,2,GSM94042,test,cancer
GDS2771,2,2,GSM94043,test,cancer
GDS2771,2,2,GSM94046,test,cancer
GDS2771,2,2,GSM94048,test,cancer
GDS2771,2,2,GSM94049,test,cancer
GDS2771,2,2,GSM94050,test,cancer
GDS2771,2,2,GSM94051,test,cancer
GDS2771,2,2,GSM94053,test,cancer
GDS2771,2,2,GSM94055,test,cancer
GDS2771,2,2,GSM94059,test,cancer
GDS2771,2,2,GSM94060,test,cancer
GDS2771,2,2,GSM94063,test,cancer
GDS2771,2,2,GSM94066,test,cancer
GDS2771,2,2,GSM94068,test,cancer
GDS2771,2,2,GSM94069,test,cancer
GDS2771,2,2,GSM94071,test,cancer
GDS2771,2,2,GSM94155,test,cancer
GDS2771,2,2,GSM94156,test,cancer
GDS2771,2,2,GSM94162,test,cancer
GDS2771,2,2,GSM94163,test,cancer
GDS2771,2,2,GSM94167,test,cancer
GDS2771,2,2,GSM94169,test,cancer
GDS2771,2,2,GSM94170,test,cancer
GDS2771,2,2,GSM94171,test,cancer
GDS2771,2,2,GSM94174,test,cancer
GDS2771,2,2,GSM94177,test,cancer
GDS2771,2,2,GSM94178,test,cancer
GDS2771,2,2,GSM98767,test,cancer
GDS2771,2,2,GSM98769,test,cancer
GDS2771,2,2,GSM98770,test,cancer
GDS2771,2,2,GSM98774,test,cancer
GDS2771,2,2,GSM98775,test,cancer
GDS2771,2,2,GSM98777,test,cancer
GDS2771,2,2,GSM98778,test,cancer
GDS2771,2,2,GSM98779,test,cancer
GDS2771,2,2,GSM98780,test,cancer
GDS2771,2,2,GSM98781,test,cancer
GDS2771,2,2,GSM98783,test,cancer
GDS2771,2,2,GSM98871,test,cancer
GDS2771,2,2,GSM98872,test,cancer
GDS2771,2,2,GSM98873,test,cancer
