dataset_id,repeat_id,fold_id,sample_id,split,class_label
GSE27272,2,2,GSM674309,train,non_smoker
GSE27272,2,2,GSM674310,train,smoker
GSE27272,2,2,GSM674311,train,smoker
GSE27272,2,2,GSM674312,train,smoker
GSE27272,2,2,GSM674314,train,non_smoker
GSE27272,2,2,GSM674317,train,smoker
GSE27272,2,2,GSM674318,train,non_smoker
GSE27272,2,2,GSM674319,train,smoker
GSE27272,2,2,GSM674320,train,non_smoker
GSE27272,2,2,GSM674322,train,smoker
GSE27272,2,2,GSM674326,train,smoker
GSE27272,2,2,GSM674327,train,non_smoker
GSE27272,2,2,GSM674331,train,non_smoker
GSE27272,2,2,GSM674333,train,smoker
GSE27272,2,2,GSM674334,train,non_smoker
GSE27272,2,2,GSM674344,train,non_smoker
GSE27272,2,2,GSM674347,train,non_smoker
GSE27272,2,2,GSM674348,train,non_smoker
GSE27272,2,2,GSM674349,train,non_smoker
GSE27272,2,2,GSM674350,train,non_smoker
GSE27272,2,2,GSM674351,train,smoker
GSE27272,2,2,GSM674355,train,non_smoker
GSE27272,2,2,GSM674358,train,non_smoker
GSE27272,2,2,GSM674360,train,smoker
GSE27272,2,2,GSM674361,train,non_smoker
GSE27272,2,2,GSM674362,train,smoker
GSE27272,2,2,GSM674363,train,non_smoker
GSE27272,2,2,GSM674372,train,smoker
GSE27272,2,2,GSM674373,train,non_smoker
GSE27272,2,2,GSM674376,train,smoker
GSE27272,2,2,GSM674379,train,non_smoker
GSE27272,2,2,GSM674380,train,non_smoker
GSE27272,2,2,GSM674382,train,non_smoker
GSE27272,2,2,GSM674384,train,non_smoker
GSE27272,2,2,GSM674385,train,non_smoker
GSE27272,2,2,GSM674387,train,smoker
GSE27272,2,2,GSM674389,train,non_smoker
GSE27272,2,2,GSM674391,train,non_smoker
GSE27272,2,2,GSM674392,train,smoker
GSE27272,2,2,GSM674393,train,non_smoker
GSE27272,2,2,GSM674395,train,non_smoker
GSE27272,2,2,GSM674396,train,smoker
GSE27272,2,2,GSM674400,train,non_smoker
GSE27272,2,2,GSM674401,train,non_smoker
GSE27272,2,2,GSM674402,train,non_smoker
GSE27272,2,2,GSM674407,train,non_smoker
GSE27272,2,2,GSM674181,test,non_smoker
GSE27272,2,2,GSM674183,test,non_smoker
GSE27272,2,2,GSM674186,test,non_smoker
GSE27272,2,2,GSM674189,test,smoker
GSE27272,2,2,GSM674190,test,non_smoker
GSE27272,2,2,GSM674193,test,non_smoker
GSE27272,2,2,GSM674194,test,non_smoker
GSE27272,2,2,GSM674195,test,non_smoker
GSE27272,2,2,GSM674200,test,non_smoker
GSE27272,2,2,GSM674201,test,non_smoker
GSE27272,2,2,GSM674203,test,non_smoker
GSE27272,2,2,GSM674204,test,non_smoker
GSE27272,2,2,GSM674207,test,smoker
GSE27272,2,2,GSM674209,test,non_smoker
GSE27272,2,2,GSM674216,test,smoker
GSE27272,2,2,GSM674218,test,non_smoker
GSE27272,2,2,GSM674221,test,non_smoker
GSE27272,2,2,GSM674222,test,smoker
GSE27272,2,2,GSM674224,test,smoker
GSE27272,2,2,GSM674227,test,smoker
GSE27272,2,2,GSM674228,test,smoker
GSE27272,2,2,GSM674229,test,non_smoker
GSE27272,2,2,GSM674232,test,non_smoker
GSE27272,2,2,GSM674233,test,smoker
GSE27272,2,2,GSM674235,test,non_smoker
GSE27272,2,2,GSM674237,test,non_smoker
GSE27272,2,2,GSM674238,test,smoker
GSE27272,2,2,GSM674239,test,non_smoker
GSE27272,2,2,GSM674243,test,non_smoker
GSE27272,2,2,GSM674244,test,non_smoker
GSE27272,2,2,GSM674284,test,non_smoker
GSE27272,2,2,GSM674285,test,non_smoker
GSE27272,2,2,GSM674286,test,smoker
GSE27272,2,2,GSM674287,test,non_smoker
GSE27272,2,2,GSM674290,test,non_smoker
GSE27272,2,2,GSM674291,test,non_smoker
GSE27272,2,2,GSM674292,test,non_smoker
GSE27272,2,2,GSM674293,test,smoker
GSE27272,2,2,GSM674294,test,smoker
GSE27272,2,2,GSM674298,test,non_smoker
GSE27272,2,2,GSM674299,test,non_smoker
GSE27272,2,2,GSM674300,test,non_smoker
GSE27272,2,2,GSM674303,test,smoker
GSE27272,2,2,GSM674304,test,non_smoker
GSE27272,2,2,GSM674305,test,non_smoker
GSE27272,2,2,GSM674307,test,smoker
GSE27272,2,2,GSM674313,test,non_smoker
GSE27272,2,2,GSM674315,test,non_smoker
GSE27272,2,2,GSM674316,test,non_smoker
GSE27272,2,2,GSM674321,test,smoker
GSE27272,2,2,GSM674323,test,non_smoker
GSE27272,2,2,GSM674324,test,non_smoker
GSE27272,2,2,GSM674325,test,non_smoker
GSE27272,2,2,GSM674328,test,non_smoker
GSE27272,2,2,GSM674329,test,smoker
GSE27272,2,2,GSM674330,test,non_smoker
GSE27272,2,2,GSM674332,test,non_smoker
GSE27272,2,2,GSM674335,test,non_smoker
GSE27272,2,2,GSM674345,test,smoker
GSE27272,2,2,GSM674346,test,non_smoker
GSE27272,2,2,GSM674352,test,smoker
GSE27272,2,2,GSM674353,test,non_smoker
GSE27272,2,2,GSM674354,test,non_smoker
GSE27272,2,2,GSM674356,test,non_smoker
GSE27272,2,2,GSM674357,test,non_smoker
GSE27272,2,2,GSM674359,test,smoker
GSE27272,2,2,GSM674364,test,non_smoker
GSE27272,2,2,GSM674365,test,non_smoker
GSE27272,2,2,GSM674366,test,non_smoker
GSE27272,2,2,GSM674367,test,non_smoker
GSE27272,2,2,GSM674368,test,non_smoker
GSE27272,2,2,GSM674369,test,smoker
GSE27272,2,2,GSM674370,test,non_smoker
GSE27272,2,2,GSM674371,test,non_smoker
GSE27272,2,2,GSM674374,test,smoker
GSE27272,2,2,GSM674375,test,non_smoker
GSE27272,2,2,GSM674377,test,smoker
GSE27272,2,2,GSM674378,test,smoker
GSE27272,2,2,GSM674381,test,non_smoker
GSE27272,2,2,GSM674383,test,smoker
GSE27272,2,2,GSM674386,test,smoker
GSE27272,2,2,GSM674388,test,non_smoker
GSE27272,2,2,GSM674390,test,non_smoker
GSE27272,2,2,GSM674394,test,non_smoker
GSE27272,2,2,GSM674397,test,non_smoker
GSE27272,2,2,GSM674398,test,non_smoker
GSE27272,2,2,GSM674399,test,smoker
GSE27272,2,2,GSM674403,test,non_smoker
GSE27272,2,2,GSM674404,test,smoker
GSE27272,2,2,GSM674405,test,non_smoker
GSE27272,2,2,GSM674406,test,non_smoker
